נשים	כתובות	ט	741	הפוגמת כתובתה לא תפרע אלא בשבועה עד אחד מעידה שהיא פרועה לא תפרע אלא בשבועה מנכסי יתומים ומנכסים משועבדים ושלא בפניו לא תפרע אלא בשבועה הפוגמת כתובתה כיצד היתה כתובתה אלף זוז ואמר לה התקבלת כתובתיך והיא אומרת לא התקבלתי אלא מנה לא תפרע אלא בשבועה עד אחד מעידה שהיא פרועה כיצד היתה כתובתה אלף זוז ואמר לה התקבלת כתובתיך והיא אומרת לא התקבלתי ועד אחד מעידה שהיא פרועה לא תפרע אלא בשבועה מנכסים משועבדים כיצד מכר נכסיו לאחרים והיא נפרעת מן הלקוחות לא תפרע אלא בשבועה מנכסי יתומים כיצד מת והניח נכסיו ליתומים והיא נפרעת מן היתומים לא תפרע אלא בשבועה ושלא בפניו כיצד הלך לו למדינת הים והיא נפרעת שלא בפניו אינה נפרעת אלא בשבועהר' שמעון אומר כל זמן שהיא תובעת כתובתה היורשין משביעין אותה ואם אינה תובעת כתובתה אין היורשין משביעין אותה:
נשים	כתובות	ט	742	הוציאה גט ואין עמו כתובהגובה כתובתה כתובה ואין עמה גט היא אומרת אבד גיטי והוא אומר אבד שוברי וכן בעל חוב שהוציא שטר חוב ואין עמו פרוזבול הרי אלו לא יפרעו רשב"ג אומר מן הסכנה ואילך אשה גובה כתובתה שלא בגט ובעל חוב גובה שלא בפרוזבול:
נשים	כתובות	ט	743	שני גיטין ושתי כתובות גובה שתי כתובות שתי כתובות וגט אחד או כתובה ושני גטין או כתובה וגט ומיתה אינה גובה אלא כתובה אחת שהמגרש את אשתו והחזירה ע"מ כתובה הראשונה מחזירה:
נשים	כתובות	י	744	קטן שהשיאו אביו כתובתה קיימת שע"מ כן קיימה גר שנתגיירה אשתו עמו כתובתה קיימת שעל מנת כן קיימה:
נשים	כתובות	י	745	מי שהיה נשוי שתי נשים ומת הראשונה קודמת לשניה ויורשי הראשונה קודמין ליורשי שניה נשא את הראשונה ומתה נשא שניה ומת הוא שניה ויורשיה קודמין ליורשי הראשונה:
נשים	כתובות	י	746	מי שהיה נשוי שתי נשים ומתו ואחר כך מת הוא ויתומים מבקשין כתובת אמן ואין שם אלא שתי כתובות חולקין בשוה היה שם מותר דינר אלו נוטלים כתובת אמן ואלו נוטלים כתובת אמן אם אמרו יתומים אנחנו מעלים על נכסי אבינו יפה דינר כדי שיטלו כתובת אמן אין שומעין להן אלא שמין את הנכסים בבית דין היו שם נכסים בראוי אינן כבמוחזק ר"ש אומר אפי' יש שם נכסים שאין להם אחריות אינן כלום עד שיהיו שם נכסים שיש להן אחריות יותר על שתי הכתובות דינר:
נשים	כתובות	י	747	מי שהיה נשוי שלש נשים ומת כתובתה של זו מנה ושל זו מאתים ושל זו שלש מאות ואין שם אלא מנה חולקין בשוה היו שם מאתים של מנה נוטלת חמשים של מאתים ושל שלש מאות שלשה שלשה של זהב היו שם שלש מאות של מנה נוטלת חמשים ושל מאתים מנה ושל שלש מאות ששה של זהב וכן ג' שהטילו לכיס פיחתו או הותירו כך הן חולקין:
נשים	כתובות	י	748	מי שהיה נשוי ד' נשים ומת הראשונה קודמת לשניה ושניה לשלישית ושלישית לרביעית וראשונה נשבעת לשניה ושניה לשלישית ושלישית לרביעית והרביעית נפרעת שלא בשבועה בן ננס אומר וכי מפני שהיא אחרונה נשכרת אף היא לא תפרע אלא בשבועה היו יוצאות כולן ביום אחד כל הקודמת לחברתה אפילו שעה אחת זכתה וכך היו כותבין בירושלים שעות היו כולן יוצאות בשעה אחת ואין שם אלא מנה חולקות בשוה:
נשים	כתובות	יא	749	מי שהיה נשוי ב' נשים ומכר את שדהו וכתבה ראשונה ללוקח דין ודברים אין לי עמך השניה מוציאה מהלוקח וראשונה מן השניה והלוקח מן הראשונה וחוזרות חלילה עד שיעשו פשרה ביניהם וכן בעל חוב וכן אשה בעלת חוב:
נשים	כתובות	יא	750	אלמנה ניזונת מנכסי יתומים מעשה ידיה שלהן ואין חייבין בקבורתה יורשיה יורשי כתובתה חייבין בקבורתה:
נשים	כתובות	יא	751	אלמנה בין מן האירוסין בין מן הנשואין מוכרת שלא בבית דין ר' שמעון אומר מן הנשואין מוכרת שלא בבית דין מן האירוסין לא תמכור אלא בבית דין מפני שאין לה מזונות וכל שאין לה מזונות לא תמכור אלא בבית דין:
נשים	כתובות	יא	752	מכרה כתובתה או מקצתה משכנה כתובתה או מקצתה נתנה כתובתה לאחר או מקצתה לא תמכור את השאר אלא בבית דין וחכ"א מוכרת היא אפי' ארבעה וחמשה פעמים ומוכרת למזונות שלא בבית דין וכותבת למזונות מכרתי וגרושה לא תמכור אלא בבית דין:
נשים	כתובות	יא	753	אלמנה שהיתה כתובתה מאתים ומכרה שוה מנה במאתים או שוה מאתים במנה נתקבלה כתובתה היתה כתובתה מנה ומכרה שוה מנה ודינר במנה מכרה בטל אפילו היא אומרת אחזיר דינר ליורשין מכרה בטל רשב"ג אומר לעולם מכרה קיים עד שתהא שם כדי שתשייר בשדה בת תשעה קבין ובגנה בת חצי קב וכדברי רבי עקיבא בית רובע היתה כתובתה ארבע מאות זוז ומכרה לזה במנה ולזה במנה ולאחרון יפה מנה ודינר במנה של אחרון בטל ושל כולן מכרן קיים:
נשים	כתובות	יא	754	שום הדיינין שפיחתו שתות או הוסיפו שתות מכרן בטל רשב"ג אומר מכרן קיים אם כן מה כח בית דין יפה אבל אם עשו אגרת בקורת ביניהן אפילו מכרו שוה מנה במאתים או שוה מאתים במנה מכרן קיים:
נשים	כתובות	יב	755	הממאנת השניה והאילונית אין להן כתובה ולא פירות ולא מזונות ולא בלאות אם מתחלה נשאה לשם אילונית יש לה כתובה אלמנה לכ"ג גרושה וחלוצה לכהן הדיוט ממזרת ונתינה לישראל בת ישראל לנתין ולממזר יש להם כתובה:
נשים	כתובות	יב	756	הנושא את האשה ופסקה עמו כדי שיזון את בתה חמש שנים חייב לזונה חמש שנים ניסת לאחר ופסקה עמו כדי שיזון את בתה חמש שנים חייב לזונה חמש שנים לא יאמר הראשון לכשתבא אצלי אזונה אלא מוליך לה מזונותיה למקום שאמה וכן לא יאמרו שניהם הרי אנו זנין אותה כאחד אלא אחד זנה ואחד נותן לה דמי מזונות ניסת הבעל נותן לה מזונות והן נותנין לה דמי מזונות מתו בנותיהן ניזונות מנכסים בני חורין והיא ניזונת מנכסים משועבדים מפני שהיא כבעלת חוב הפקחים היו כותבים ע"מ שאזון את בתך חמש שנים כל זמן שאת עמי:
נשים	כתובות	יב	757	אלמנה שאמרה אי אפשי לזוז מבית בעלי אין היורשין יכולין לומר לה לכי לבית אביך ואנו זנין אותך אלא זנין אותה ונותנין לה מדור לפי כבודה אמרה אי אפשי לזוז מבית אבא יכולין היורשין לומר לה אם את אצלנו יש ליך מזונות ואם אין את אצלנו אין ליך מזונות אם היתה טוענת מפני שהיא ילדה והן ילדים זנין אותה והיא בבית אביה:
נשים	כתובות	יג	758	כל זמן שהיא בבית אביה גובה כתובתה לעולם כל זמן שהיא בבית בעלה גובה כתובתה עד עשרים וחמש שנים שיש בכ"ה שנים שתעשה טובה כנגד כתובתה דברי ר' מאיר שאמר משום רשב"ג וחכ"א כל זמן שהיא בבית בעלה גובה כתובתה לעולם כל זמן שהיא בבית אביה גובה כתובתה עד עשרים וחמש שנים מתה יורשיה מזכירין כתובתה עד עשרים וחמש שנים:
נשים	כתובות	יג	759	שני דייני גזירות היו בירושלים אדמון וחנן בן אבישלום חנן אומר שני דברים אדמון אומר שבעה מי שהלך למדינת הים ואשתו תובעת מזונות חנן אומרתשבע בסוף ולא תשבע בתחלה נחלקו עליו בני כהנים גדולים ואמרו תשבע בתחלה ובסוף אמר רבי דוסא בן הרכינס כדבריהם אמר רבן יוחנן בן זכאי יפה אמר חנן לא תשבע אלא בסוף:
